client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1753455655606,1753455655,KXMLBGAME-25JUL25SDSTL-SD,55,45,35,yes
1753455677725,1753455677,KXMLBGAME-25JUL25SEALAA-SEA,55,45,44,yes
1753455682673,1753455682,KXMLBGAME-25JUL25COLBAL-COL,36,64,93,yes
1753455708987,1753455708,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,1,yes
1753455708988,1753455708,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,39,yes
1753455738086,1753455738,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,48,yes
1753455776706,1753455776,KXMLBGAME-25JUL25SDSTL-SD,55,45,10,yes
1753455787022,1753455786,KXMLBGAME-25JUL25TORDET-TOR,50,50,96,yes
1753455789407,1753455789,KXMLBGAME-25JUL25SEALAA-SEA,55,45,10,yes
1753455851106,1753455851,KXMLBGAME-25JUL25COLBAL-BAL,65,35,15,yes
1753455886005,1753455885,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,94,yes
1753455914585,1753455914,KXMLBGAME-25JUL25TORDET-TOR,50,50,154,yes
1753455916985,1753455916,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,30,yes
1753455918126,1753455918,KXMLBGAME-25JUL25CHCCWS-CHC,62,38,216,yes
1753455918126,1753455918,KXMLBGAME-25JUL25CHCCWS-CHC,62,38,66,yes
1753455925385,1753455925,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,189,yes
1753455983686,1753455983,KXMLBGAME-25JUL25ATHHOU-HOU,57,43,19,yes
1753456104785,1753456104,KXMLBGAME-25JUL25TORDET-TOR,50,50,28,yes
1753456116447,1753456116,KXMLBGAME-25JUL25CHCCWS-CHC,62,38,40,yes
1753456149465,1753456149,KXMLBGAME-25JUL25WSHMIN-WSH,41,59,46,yes
1753456177889,1753456177,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,1101,yes
1753456216488,1753456216,KXMLBGAME-25JUL25ATHHOU-HOU,57,43,10,yes
1753456224185,1753456224,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,3,yes
1753456230485,1753456230,KXMLBGAME-25JUL25TORDET-TOR,50,50,96,yes
1753456239668,1753456239,KXMLBGAME-25JUL25TORDET-TOR,50,50,96,yes
1753456241869,1753456241,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,2,yes
1753456243548,1753456243,KXMLBGAME-25JUL25ATHHOU-HOU,57,43,110,yes
1753456250025,1753456249,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,9,yes
1753456250432,1753456250,KXMLBGAME-25JUL25TBCIN-TB,51,49,94,yes
1753456261654,1753456261,KXMLBGAME-25JUL25COLBAL-BAL,65,35,3,yes
1753456265047,1753456264,KXMLBGAME-25JUL25PHINYY-PHI,42,58,114,yes
1753456288168,1753456288,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,5,yes
1753456290020,1753456289,KXMLBGAME-25JUL25NYMSF-NYM,44,56,3,yes
1753456306385,1753456306,KXMLBGAME-25JUL25SDSTL-SD,55,45,89,yes
1753456336816,1753456336,KXMLBGAME-25JUL25WSHMIN-WSH,41,59,93,yes
1753456348944,1753456348,KXMLBGAME-25JUL25NYMSF-NYM,44,56,87,yes
1753456361486,1753456361,KXMLBGAME-25JUL25ATLTEX-ATL,42,58,91,yes
1753456377485,1753456377,KXMLBGAME-25JUL25PHINYY-PHI,42,58,91,yes
1753456387284,1753456387,KXMLBGAME-25JUL25COLBAL-COL,36,64,106,yes
1753456396186,1753456396,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,87,yes
1753456396186,1753456396,KXMLBGAME-25JUL25MIAMIL-MIA,35,65,24,yes
1753456439935,1753456439,KXMLBGAME-25JUL25TBCIN-CIN,51,49,48,yes
1753456444945,1753456444,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,1,yes
1753456508145,1753456508,KXMLBGAME-25JUL25WSHMIN-WSH,41,59,23,yes
1753456535165,1753456535,KXMLBGAME-25JUL25TORDET-TOR,50,50,193,yes
1753456548148,1753456548,KXMLBGAME-25JUL25WSHMIN-WSH,41,59,46,yes
1753456575526,1753456575,KXMLBGAME-25JUL25COLBAL-BAL,65,35,40,yes
1753456580148,1753456580,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,29,yes
1753456615325,1753456615,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,162,yes
1753456643847,1753456643,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,313,yes
1753456684672,1753456684,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,52,yes
1753456712148,1753456712,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,2,yes
1753456737569,1753456737,KXMLBGAME-25JUL25COLBAL-BAL,65,35,7,yes
1753456741766,1753456741,KXMLBGAME-25JUL25COLBAL-BAL,65,35,3,yes
1753456751385,1753456751,KXMLBGAME-25JUL25CHCCWS-CHC,62,38,15,yes
1753456757171,1753456757,KXMLBGAME-25JUL25CHCCWS-CHC,62,38,7,yes
1753456764424,1753456764,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,1,yes
1753456783808,1753456783,KXMLBGAME-25JUL25CHCCWS-CHC,62,38,3,yes
1753456844519,1753456844,KXMLBGAME-25JUL25MIAMIL-MIA,33,67,150,no
1753456870086,1753456870,KXMLBGAME-25JUL25TBCIN-TB,50,50,54,yes
1753456885406,1753456885,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,44,yes
1753456938725,1753456938,KXMLBGAME-25JUL25ATHHOU-HOU,57,43,51,yes
1753456943625,1753456943,KXMLBGAME-25JUL25COLBAL-BAL,65,35,15,yes
1753456946225,1753456946,KXMLBGAME-25JUL25CHCCWS-CHC,62,38,15,yes
1753456951366,1753456951,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,210,yes
1753456960907,1753456960,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,19,yes
1753456962396,1753456962,KXMLBGAME-25JUL25COLBAL-BAL,65,35,15,yes
1753456973967,1753456973,KXMLBGAME-25JUL25SEALAA-SEA,55,45,31,yes
1753456996284,1753456996,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,18,yes
1753457001989,1753457001,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,28,yes
1753457003586,1753457003,KXMLBGAME-25JUL25PHINYY-PHI,42,58,9,yes
1753457013266,1753457013,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,38,yes
1753457032046,1753457032,KXMLBGAME-25JUL25SDSTL-STL,46,54,8,yes
1753457050389,1753457050,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,11,yes
1753457052628,1753457052,KXMLBGAME-25JUL25ATHHOU-ATH,44,56,21,yes
1753457052965,1753457052,KXMLBGAME-25JUL25ATLTEX-ATL,42,58,9,yes
1753457056570,1753457056,KXMLBGAME-25JUL25CHCCWS-CWS,39,61,98,yes
1753457068907,1753457068,KXMLBGAME-25JUL25ATHHOU-ATH,44,56,8,yes
1753457071368,1753457071,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,28,yes
1753457083528,1753457083,KXMLBGAME-25JUL25WSHMIN-WSH,41,59,9,yes
1753457100424,1753457100,KXMLBGAME-25JUL25SEALAA-LAA,46,54,8,yes
1753457106605,1753457106,KXMLBGAME-25JUL25ATHHOU-ATH,44,56,87,yes
1753457115626,1753457115,KXMLBGAME-25JUL25NYMSF-NYM,44,56,8,yes
1753457143427,1753457143,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,28,yes
1753457149506,1753457149,KXMLBGAME-25JUL25SEALAA-LAA,45,55,275,no
1753457149585,1753457149,KXMLBGAME-25JUL25SEALAA-SEA,55,45,275,yes
1753457151185,1753457151,KXMLBGAME-25JUL25SEALAA-LAA,45,55,223,no
1753457165927,1753457165,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,19,yes
1753457256775,1753457256,KXMLBGAME-25JUL25SEALAA-SEA,55,45,616,yes
1753457260825,1753457260,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,8,yes
1753457263389,1753457263,KXMLBGAME-25JUL25TORDET-DET,51,49,3,no
1753457263624,1753457263,KXMLBGAME-25JUL25NYMSF-SF,56,44,86,yes
1753457290849,1753457290,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,56,yes
1753457331070,1753457330,KXMLBGAME-25JUL25PHINYY-PHI,42,58,2711,yes
1753457331070,1753457330,KXMLBGAME-25JUL25PHINYY-PHI,42,58,290,yes
1753457335725,1753457335,KXMLBGAME-25JUL25PHINYY-PHI,42,58,1,yes
1753457361385,1753457361,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,14,yes
1753457363885,1753457363,KXMLBGAME-25JUL25CHCCWS-CWS,39,61,122,yes
1753457381446,1753457381,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,81,yes
1753457391725,1753457391,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,72,yes
1753457401245,1753457401,KXMLBGAME-25JUL25SDSTL-SD,55,45,13,yes
1753457418487,1753457418,KXMLBGAME-25JUL25TORDET-TOR,49,51,98,yes
1753457439506,1753457439,KXMLBGAME-25JUL25WSHMIN-WSH,41,59,6,yes
1753457472305,1753457472,KXMLBGAME-25JUL25TORDET-TOR,49,51,3,yes
1753457507125,1753457507,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,13,yes
1753457551227,1753457551,KXMLBGAME-25JUL25LADBOS-BOS,49,51,3,yes
1753457553367,1753457553,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,41,yes
1753457556325,1753457556,KXMLBGAME-25JUL25TORDET-TOR,49,51,19,yes
1753457570426,1753457570,KXMLBGAME-25JUL25PHINYY-PHI,42,58,11,yes
1753457590985,1753457590,KXMLBGAME-25JUL25LADBOS-LAD,53,47,18,yes
1753457592768,1753457592,KXMLBGAME-25JUL25CLEKC-KC,52,48,3,yes
1753457594306,1753457594,KXMLBGAME-25JUL25PHINYY-PHI,42,58,178,yes
1753457626830,1753457626,KXMLBGAME-25JUL25TBCIN-CIN,51,49,6,yes
1753457665127,1753457665,KXMLBGAME-25JUL25CHCCWS-CWS,39,61,4,yes
1753457673247,1753457673,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,70,yes
1753457737185,1753457737,KXMLBGAME-25JUL25SEALAA-LAA,46,54,3,yes
1753457754846,1753457754,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,3,yes
1753457768167,1753457768,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,43,yes
1753457775265,1753457775,KXMLBGAME-25JUL25CHCCWS-CHC,63,37,7,yes
1753457858025,1753457857,KXMLBGAME-25JUL25TORDET-TOR,50,50,127,yes
1753457871765,1753457871,KXMLBGAME-25JUL25TORDET-TOR,50,50,21,yes
1753457875805,1753457875,KXMLBGAME-25JUL25ATHHOU-HOU,57,43,17,yes
1753457883867,1753457883,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,21,yes
1753457898128,1753457898,KXMLBGAME-25JUL25NYMSF-NYM,44,56,21,yes
1753457919278,1753457918,KXMLBGAME-25JUL25LADBOS-LAD,53,47,18,yes
1753457921671,1753457921,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,40,yes
1753457938671,1753457938,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,37,yes
1753457956305,1753457956,KXMLBGAME-25JUL25CLEKC-CLE,49,51,19,yes
1753457959628,1753457959,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,14,yes
1753457979025,1753457978,KXMLBGAME-25JUL25SEALAA-SEA,55,45,17,yes
1753457979618,1753457979,KXMLBGAME-25JUL25CHCCWS-CHC,63,37,23,yes
1753458024583,1753458024,KXMLBGAME-25JUL25ATHHOU-HOU,57,43,51,yes
1753458026765,1753458026,KXMLBGAME-25JUL25WSHMIN-WSH,41,59,11,yes
1753458043606,1753458043,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,162,yes
1753458044645,1753458044,KXMLBGAME-25JUL25LADBOS-BOS,49,51,9,yes
1753458044826,1753458044,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,1051,yes
1753458044826,1753458044,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,52,yes
1753458044826,1753458044,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,2,yes
1753458044826,1753458044,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,19,yes
1753458108745,1753458108,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,162,yes
1753458189008,1753458188,KXMLBGAME-25JUL25SDSTL-SD,55,45,246,yes
1753458235936,1753458235,KXMLBGAME-25JUL25COLBAL-BAL,65,35,73,yes
1753458268745,1753458268,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,48,yes
1753458284165,1753458284,KXMLBGAME-25JUL25ATLTEX-ATL,42,58,2,yes
1753458284744,1753458284,KXMLBGAME-25JUL25SEALAA-LAA,46,54,178,yes
1753458298845,1753458298,KXMLBGAME-25JUL25LADBOS-LAD,53,47,27,yes
1753458314125,1753458314,KXMLBGAME-25JUL25LADBOS-BOS,49,51,68,yes
1753458322145,1753458322,KXMLBGAME-25JUL25SDSTL-STL,46,54,188,yes
1753458324919,1753458324,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,25,yes
1753458352204,1753458352,KXMLBGAME-25JUL25LADBOS-LAD,53,47,18,yes
1753458364609,1753458364,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,68,yes
1753458377164,1753458377,KXMLBGAME-25JUL25SDSTL-SD,55,45,74,yes
1753458390531,1753458390,KXMLBGAME-25JUL25COLBAL-BAL,65,35,1,yes
1753458400707,1753458400,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,314,yes
1753458400707,1753458400,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,609,yes
1753458412871,1753458412,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,400,yes
1753458416947,1753458416,KXMLBGAME-25JUL25COLBAL-BAL,65,35,25,yes
1753458455324,1753458455,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,25,yes
1753458458024,1753458457,KXMLBGAME-25JUL25ATLTEX-TEX,60,40,261,yes
1753458464784,1753458464,KXMLBGAME-25JUL25TORDET-DET,51,49,79,yes
1753458491146,1753458491,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,10,yes
1753458505929,1753458505,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,26,yes
1753458546265,1753458546,KXMLBGAME-25JUL25SEALAA-LAA,46,54,20,yes
1753458576824,1753458576,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,160,yes
1753458578284,1753458578,KXMLBGAME-25JUL25LADBOS-LAD,53,47,25,yes
1753458598409,1753458598,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,799,yes
1753458598409,1753458598,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,433,yes
1753458598409,1753458598,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,104,yes
1753458598409,1753458598,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,414,yes
1753458604731,1753458604,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,79,yes
1753458627244,1753458627,KXMLBGAME-25JUL25SEALAA-LAA,46,54,209,yes
1753458634506,1753458634,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,13,yes
1753458638685,1753458638,KXMLBGAME-25JUL25TORDET-TOR,50,50,19,yes
1753458640967,1753458640,KXMLBGAME-25JUL25COLBAL-COL,36,64,5,yes
1753458654246,1753458654,KXMLBGAME-25JUL25CHCCWS-CHC,63,37,75,yes
1753458661905,1753458661,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,21,yes
1753458690725,1753458690,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,58,yes
1753458722007,1753458721,KXMLBGAME-25JUL25PHINYY-PHI,42,58,228,yes
1753458734144,1753458734,KXMLBGAME-25JUL25CLEKC-CLE,49,51,100,yes
1753458772209,1753458771,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,281,yes
1753458782265,1753458782,KXMLBGAME-25JUL25SEALAA-SEA,55,45,25,yes
1753458782908,1753458782,KXMLBGAME-25JUL25SDSTL-SD,55,45,88,yes
1753458784844,1753458784,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,3,yes
1753458797164,1753458797,KXMLBGAME-25JUL25NYMSF-SF,56,44,50,yes
1753458804648,1753458804,KXMLBGAME-25JUL25MIAMIL-MIA,34,66,1208,yes
1753458840466,1753458840,KXMLBGAME-25JUL25SEALAA-SEA,55,45,141,yes
1753458843306,1753458843,KXMLBGAME-25JUL25CHCCWS-CWS,39,61,12,yes
1753458852165,1753458852,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,255,yes
1753458867565,1753458867,KXMLBGAME-25JUL25TORDET-TOR,50,50,311,yes
1753458867565,1753458867,KXMLBGAME-25JUL25TORDET-TOR,50,50,3,yes
1753458867565,1753458867,KXMLBGAME-25JUL25TORDET-TOR,50,50,169,yes
1753458874066,1753458874,KXMLBGAME-25JUL25CHCCWS-CHC,63,37,55,yes
1753458885877,1753458885,KXMLBGAME-25JUL25SEALAA-SEA,55,45,114,yes
1753458929645,1753458929,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,38,yes
1753458933026,1753458932,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,38,yes
1753458936646,1753458936,KXMLBGAME-25JUL25PHINYY-NYY,59,41,5,yes
1753458947505,1753458947,KXMLBGAME-25JUL25TBCIN-CIN,51,49,37,yes
1753458962185,1753458962,KXMLBGAME-25JUL25LADBOS-BOS,49,51,39,yes
1753458962345,1753458962,KXMLBGAME-25JUL25ATLTEX-ATL,42,58,114,yes
1753458963626,1753458963,KXMLBGAME-25JUL25ATLTEX-ATL,42,58,45,yes
1753458968588,1753458968,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,23,yes
1753458984605,1753458984,KXMLBGAME-25JUL25TBCIN-CIN,51,49,37,yes
1753458985865,1753458985,KXMLBGAME-25JUL25ATHHOU-ATH,44,56,43,yes
1753458996985,1753458996,KXMLBGAME-25JUL25TBCIN-CIN,51,49,94,yes
1753459004764,1753459004,KXMLBGAME-25JUL25LADBOS-BOS,49,51,39,yes
1753459005625,1753459005,KXMLBGAME-25JUL25TORDET-DET,51,49,37,yes
1753459014826,1753459014,KXMLBGAME-25JUL25ATHHOU-ATH,44,56,109,yes
1753459019128,1753459019,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,38,yes
1753459023948,1753459023,KXMLBGAME-25JUL25ATHHOU-ATH,44,56,43,yes
1753459036303,1753459036,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,77,yes
1753459037385,1753459037,KXMLBGAME-25JUL25ATLTEX-ATL,42,58,64,yes
1753459037786,1753459037,KXMLBGAME-25JUL25TORDET-DET,51,49,94,yes
1753459051145,1753459051,KXMLBGAME-25JUL25SEALAA-LAA,46,54,41,yes
1753459053488,1753459053,KXMLBGAME-25JUL25TBCIN-CIN,51,49,75,yes
1753459055708,1753459055,KXMLBGAME-25JUL25LADBOS-BOS,49,51,98,yes
1753459065185,1753459065,KXMLBGAME-25JUL25SEALAA-LAA,46,54,41,yes
1753459066447,1753459066,KXMLBGAME-25JUL25ARIPIT-ARI,51,49,9,yes
1753459069466,1753459069,KXMLBGAME-25JUL25SDSTL-SD,55,45,35,yes
1753459070306,1753459070,KXMLBGAME-25JUL25SEALAA-LAA,46,54,31,yes
1753459074047,1753459073,KXMLBGAME-25JUL25SEALAA-LAA,46,54,104,yes
1753459074984,1753459074,KXMLBGAME-25JUL25LADBOS-BOS,49,51,78,yes
1753459090448,1753459090,KXMLBGAME-25JUL25TORDET-DET,51,49,75,yes
1753459107827,1753459107,KXMLBGAME-25JUL25ATLTEX-ATL,42,58,91,yes
1753459122205,1753459122,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,216,yes
1753459122205,1753459122,KXMLBGAME-25JUL25MIAMIL-MIL,67,33,1242,yes
1753459122568,1753459122,KXMLBGAME-25JUL25ATHHOU-ATH,44,56,87,yes
1753459136345,1753459136,KXMLBGAME-25JUL25SEALAA-LAA,46,54,83,yes
1753459137204,1753459137,KXMLBGAME-25JUL25NYMSF-SF,57,43,6,yes
1753459169405,1753459169,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,57,yes
1753459175144,1753459175,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,197,yes
1753459193645,1753459193,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,98,yes
1753459198228,1753459198,KXMLBGAME-25JUL25TBCIN-CIN,51,49,193,yes
1753459205947,1753459205,KXMLBGAME-25JUL25TBCIN-CIN,51,49,56,yes
1753459219906,1753459219,KXMLBGAME-25JUL25ARIPIT-PIT,50,50,96,yes
1753459220126,1753459220,KXMLBGAME-25JUL25LADBOS-BOS,49,51,185,yes
